22,6,1,4,3,2,6,2,5,3,5,6,8,3,9,4,3,4,4,1,8,7,3,6,7,6,3,3,6,7,1,7,16,4,5,2,4,5,6,6,8,5,3,8,8,5,1,0,5,5,4,2,9,5,5,4,6,7,6,4,4,5,8,4,7,2,10,5,4,8,4,6,7,5,7,10,2,7,7,3,3,3,7,9,4,2,2,10,6,8,4,9,10,7,7,4,5,2,5,8,5,6,9,2,2,1,5,7,5,8,1,6,5,4,9,2,4,15,2,4,6,3,5,3,5,9,9,4,3,7,5,5,5,6,8,5,8,2,6,6,6,6,8,6,5,7,3,4,6,4,2,5,5,7,5,2,4,3,7,7,8,10,4,10,5,10,9,10,9,11,8,8,13,18,19,20,14,17,14,17,24,21,20,13,22,17,22,19,27,17,23,26,33,19,26,29,19,21,27,43,30,27,29,31,25,25,21,30,29,34,27,30,19,28,23,13,17,15,21,24,16,17,20,17,21,18,15,17,19,21,13,17,29,28,21,31,30,40,45,43,43,52,38,41,31,30,30,43,33,27,22,23,17,19,12,76,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,4,4,1,0,1,2,4,5,5,6,2,4,8,10,8,9,3,11,9,19,12,15,8,11,15,16,18,15,17,16,14,14,15,24,19,26,29,20,27,20,21,22,24,22,24,20,17,25,19,19,21,13,16,15,16,13,9,15,26,21,22,19,25,16,16,15,24,13,17,22,13,13,13,18,15,19,22,5,12,15,10,13,17,21,17,22,16,17,20,18,15,19,21,16,20,15,14,24,13,22,20,13,19,10,17,10,15,11,8,8,8,13,15,15,21,20,19,18,18,25,12,14,14,16,16,14,12,18,18,9,11,12,9,14,11,12,11,15,10,13,10,7,13,16,16,16,12,14,16,18,19,15,16,18,18,21,25,27,19,22,21,24,22,13,10,15,19,13,16,20,17,19,15,23,15,22,17,19,18,12,10,13,13,12,9,19,12,8,11,10,15,9,9,7,12,6,11,16,18,14,9,7,15,4,2,4,1,11,'cavalo'
77,13,6,9,15,12,20,17,17,20,19,23,16,17,17,16,14,21,16,20,15,16,17,12,10,25,17,19,24,22,19,21,15,15,21,20,14,9,19,8,13,18,10,12,11,14,18,19,16,14,15,12,15,16,12,12,9,9,11,13,17,13,13,15,11,14,12,10,16,14,20,13,15,11,16,16,12,10,11,8,6,10,14,15,10,12,9,13,11,12,11,14,16,8,13,15,10,10,14,13,6,10,10,10,6,8,14,14,9,5,10,7,11,8,16,9,9,8,9,13,9,12,9,7,16,6,7,9,8,12,8,10,5,10,9,8,7,6,11,12,11,12,11,9,8,8,9,11,4,9,11,12,10,10,6,11,9,8,10,8,12,15,11,8,7,7,11,9,13,10,8,4,7,8,7,16,12,8,13,9,7,7,7,6,10,11,8,10,11,7,10,13,18,9,15,18,6,14,15,8,10,11,12,14,12,15,7,16,11,13,11,11,11,7,9,15,7,11,8,9,4,11,9,8,7,6,13,8,9,12,15,7,16,11,13,10,12,14,11,12,12,12,11,10,10,15,12,6,9,11,12,8,12,6,10,28,'cavalo'
29,7,8,9,13,5,10,10,13,16,11,15,29,17,20,18,15,24,25,29,22,22,24,28,20,24,24,26,24,24,34,22,28,23,16,22,19,23,17,18,19,15,16,19,13,9,16,7,14,11,13,8,9,11,11,11,9,18,15,12,16,11,10,9,9,15,12,13,13,10,7,12,8,9,15,16,15,17,9,15,10,11,8,15,9,10,14,8,21,15,16,16,8,17,12,13,18,16,21,16,21,10,13,16,12,15,17,14,16,17,14,9,12,15,11,13,6,12,9,8,11,6,9,7,11,13,9,8,12,13,9,10,8,15,10,15,7,16,9,3,7,13,10,5,6,6,11,7,3,12,10,9,10,4,13,13,5,7,3,9,6,3,3,2,5,4,5,3,4,2,4,1,1,2,2,1,3,3,1,0,5,1,0,3,0,1,1,6,1,1,5,2,1,0,0,0,1,4,0,1,2,2,2,1,1,1,4,0,1,0,0,1,2,1,1,0,0,1,2,1,0,0,2,0,2,3,1,1,0,3,1,0,7,9,7,5,6,14,12,14,7,12,11,11,16,15,29,29,30,44,44,48,40,61,67,232,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,2,4,3,5,6,6,1,3,13,14,9,14,14,13,20,11,17,17,23,29,32,44,32,22,28,26,27,23,25,25,26,29,24,29,26,22,18,14,18,16,14,15,10,13,12,13,6,7,14,8,8,7,7,7,9,6,9,6,8,11,7,11,6,6,8,6,11,13,13,23,17,12,10,7,9,9,14,12,12,11,14,11,16,16,16,10,15,7,15,18,11,10,9,14,12,16,12,19,11,20,23,8,12,22,17,22,17,19,21,17,14,17,17,23,16,19,16,11,26,18,12,17,17,14,21,12,19,16,18,12,11,20,17,18,18,10,19,16,12,8,14,7,9,16,12,9,7,7,8,6,5,11,10,10,15,14,10,14,8,9,12,12,7,16,11,7,3,5,11,3,17,4,12,10,4,11,9,8,8,12,11,13,10,8,9,10,6,10,12,8,6,18,12,9,14,12,12,15,8,13,14,5,8,8,3,8,8,6,5,4,8,9,8,8,8,12,13,10,17,20,10,14,19,19,27,23,21,11,68,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,1,2,2,0,1,0,3,1,3,4,4,2,4,5,6,8,6,6,9,7,14,6,5,7,14,12,7,9,8,12,11,13,6,12,14,10,11,8,9,12,17,10,14,12,11,9,11,16,15,23,6,13,8,10,7,9,8,12,11,11,15,9,8,15,13,13,12,9,9,11,13,11,11,6,11,8,16,8,14,8,15,10,4,12,11,7,6,7,12,5,14,11,9,6,12,8,10,11,8,9,10,12,8,5,8,15,8,8,14,9,5,19,12,8,5,10,9,15,13,22,14,17,17,7,13,18,19,18,25,10,12,22,12,24,17,23,20,22,25,19,23,18,20,22,25,21,33,25,20,27,32,26,21,27,41,25,29,42,35,34,37,26,30,49,31,34,26,27,24,34,17,29,25,28,25,26,28,25,21,24,31,25,35,20,26,20,34,25,17,13,15,16,12,23,20,22,14,11,9,11,12,6,7,7,6,11,4,0,4,3,3,3,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,1,4,3,3,4,2,2,7,4,3,5,3,6,8,4,8,9,5,3,9,9,13,13,10,15,15,8,8,10,8,23,21,29,27,44,53,53,45,44,37,35,45,34,11,19,11,16,17,15,19,16,15,21,23,31,18,28,27,18,31,46,57,82,77,102,102,91,65,69,67,47,56,38,27,33,22,26,21,20,21,27,21,24,24,20,14,19,14,16,13,19,14,13,14,9,16,16,14,21,16,20,28,29,24,26,41,34,29,42,47,39,40,31,23,17,16,7,13,11,8,5,7,6,5,4,0,3,11,3,4,4,7,4,2,1,2,2,1,0,1,0,2,0,1,2,1,0,1,4,2,2,0,0,1,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
19,4,3,0,1,4,2,2,2,1,2,4,8,5,5,5,4,3,3,4,9,3,7,9,7,10,8,5,9,6,2,7,6,5,5,9,9,3,8,9,10,6,8,6,6,3,7,8,8,4,9,15,10,7,5,8,11,13,8,8,2,7,5,11,9,6,9,11,13,9,16,12,14,13,8,9,19,13,16,10,13,21,15,12,17,26,26,25,16,19,16,23,21,15,17,12,8,24,14,19,16,19,18,18,20,16,13,23,15,16,18,20,22,12,16,17,21,19,17,16,9,13,15,19,12,17,18,12,18,10,18,13,19,12,12,14,22,11,11,16,20,18,19,15,10,13,9,15,12,15,12,10,14,19,15,16,12,16,14,23,14,18,14,17,16,11,20,21,14,15,19,12,17,13,12,21,15,19,16,12,19,17,15,11,13,13,17,19,19,19,20,16,18,14,18,12,12,21,17,16,17,14,11,17,12,18,21,13,17,10,17,9,12,12,11,17,17,14,14,16,13,11,17,12,11,12,12,6,8,14,14,3,5,9,9,7,4,4,7,10,5,8,1,3,4,4,2,5,3,8,4,1,1,1,2,13,'cavalo'
55,5,4,4,2,3,5,6,8,8,14,8,9,11,11,8,8,5,10,8,12,10,7,5,4,14,11,10,9,7,11,17,9,13,5,8,8,10,10,12,11,9,7,12,11,6,6,15,11,10,11,15,6,16,8,7,6,8,10,12,8,6,9,6,9,17,9,8,13,12,10,8,12,22,16,15,10,14,9,19,20,18,13,8,15,13,15,17,19,21,26,16,17,24,23,25,27,18,23,13,37,17,19,17,21,18,21,17,34,17,19,26,27,24,22,37,33,14,22,23,25,24,20,24,23,27,21,23,19,21,16,19,11,19,23,18,22,20,14,18,21,26,21,26,17,19,18,14,18,21,16,15,17,18,15,16,19,13,21,15,13,8,11,17,13,21,16,9,9,11,13,17,10,9,15,11,12,7,14,17,12,11,6,11,10,9,9,12,6,6,6,8,6,7,3,5,10,8,5,5,5,4,8,8,6,5,4,12,3,7,8,4,3,8,7,14,5,5,1,4,3,4,7,3,0,2,4,2,1,3,0,1,3,2,4,2,4,1,4,4,2,5,3,6,3,3,5,2,3,3,4,5,2,1,7,13,'cavalo'
29,3,1,6,1,0,2,2,3,0,5,5,5,6,4,4,9,7,7,6,8,10,8,9,9,7,18,16,10,17,22,22,13,16,20,19,18,16,14,24,14,21,18,23,16,19,15,19,12,8,15,18,22,19,17,23,13,14,28,11,19,23,20,18,19,16,23,17,17,25,23,22,23,22,30,18,19,27,22,22,27,18,28,26,25,15,18,25,18,29,20,19,31,29,23,23,22,17,25,19,18,11,23,17,14,17,14,17,15,16,20,12,14,17,16,15,16,19,12,18,13,19,13,17,16,14,15,12,12,17,16,13,13,15,16,15,17,13,13,17,20,15,17,26,14,18,18,17,16,25,19,27,15,25,19,24,20,27,23,24,20,19,18,28,22,23,15,25,18,26,10,24,13,15,16,11,20,7,8,14,8,5,5,11,8,3,5,3,5,1,2,0,0,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,1,2,0,1,0,1,1,1,0,0,0,4,1,1,2,2,1,1,2,3,6,0,5,7,0,5,1,2,6,2,7,2,1,5,5,5,7,11,3,5,12,11,11,14,14,9,15,18,21,23,30,28,27,31,38,33,28,43,39,28,35,43,28,29,29,23,24,21,33,25,28,20,22,32,29,35,39,51,49,53,51,46,49,35,36,42,47,27,28,27,27,29,36,35,46,41,33,46,44,40,46,29,38,34,32,34,31,28,26,25,28,20,13,18,14,10,15,9,11,14,6,11,11,11,15,10,5,11,12,6,9,8,12,14,10,14,9,13,10,18,16,9,9,10,7,4,9,15,13,15,13,14,8,13,11,7,10,9,10,7,5,12,2,10,9,9,7,4,7,7,9,7,7,6,12,9,10,5,4,6,1,5,4,3,3,3,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,2,3,4,4,1,2,3,3,4,3,3,2,2,2,4,6,2,5,3,2,7,4,3,3,4,6,4,5,6,8,7,8,10,13,12,12,12,8,14,13,19,13,18,11,12,19,7,10,10,14,13,15,14,21,16,17,15,16,20,18,12,13,13,17,17,18,11,12,20,16,7,14,23,15,13,21,15,13,15,18,24,22,20,26,22,20,21,24,26,23,28,32,18,36,37,36,36,40,42,39,47,53,48,46,52,56,48,45,56,55,61,61,59,46,52,48,36,37,55,29,37,31,31,31,30,23,22,21,24,18,19,21,20,20,24,15,18,12,6,14,24,9,7,11,14,11,7,7,7,6,7,10,5,9,6,12,7,10,0,4,7,11,6,7,5,1,7,5,8,6,2,1,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,2,1,2,6,4,4,4,4,4,7,6,8,6,7,10,7,7,6,9,16,10,11,14,11,8,14,14,10,16,10,17,13,12,19,13,8,21,13,11,9,20,9,14,11,16,13,11,13,7,15,12,10,15,19,14,11,20,11,10,23,15,8,13,9,11,15,15,14,14,16,9,14,11,12,19,11,16,9,12,13,17,16,11,13,12,9,14,17,12,17,22,21,20,15,14,19,16,16,17,22,18,19,27,23,17,29,18,23,20,16,23,20,18,25,22,19,19,17,25,21,27,18,25,25,27,16,29,19,25,21,23,20,28,13,23,10,19,30,21,11,22,20,18,23,12,13,19,15,10,13,14,12,11,20,12,16,16,16,16,14,13,12,12,11,16,12,9,7,10,10,8,14,9,12,10,4,8,12,6,13,10,9,9,18,13,6,9,5,6,16,8,8,8,14,9,6,11,9,13,7,7,6,8,16,9,15,10,4,11,10,15,12,8,11,12,6,7,6,12,8,7,8,7,5,4,4,2,5,4,5,2,1,5,1,24,'cavalo'
4,2,0,0,2,0,0,1,1,0,0,1,2,3,1,2,1,4,2,2,3,5,4,3,4,1,1,4,2,4,1,8,5,8,3,3,7,4,4,3,7,7,8,9,8,11,9,7,11,9,15,1,10,12,8,16,17,11,9,13,11,16,8,11,9,16,10,8,11,9,8,10,13,4,5,8,10,15,6,8,8,9,11,8,11,5,8,7,6,12,13,15,11,14,9,9,14,20,9,13,10,14,14,18,14,13,19,18,17,17,8,21,22,17,26,15,18,25,28,15,17,17,18,29,22,16,25,16,23,11,15,23,21,27,26,23,18,23,20,18,19,26,19,26,20,26,18,20,18,18,14,20,23,14,20,22,19,27,16,16,20,24,21,21,17,19,19,14,13,23,8,11,13,11,12,5,10,10,8,10,7,10,7,7,6,10,10,10,9,4,10,8,7,7,6,10,7,8,6,10,7,8,6,19,4,7,5,7,15,5,7,6,9,8,12,6,13,6,7,13,11,8,14,10,7,16,13,5,11,15,8,14,11,9,7,15,10,13,12,12,12,7,15,11,20,11,11,19,22,15,21,30,33,38,18,81,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,2,5,2,2,4,0,4,3,2,2,1,4,0,1,2,2,6,4,1,10,7,8,7,11,5,6,12,11,7,7,3,10,10,10,12,14,7,9,15,16,12,19,19,24,17,12,22,14,12,29,25,19,10,23,17,27,19,15,18,15,17,27,26,12,17,20,21,22,18,18,21,31,29,29,27,27,25,19,26,19,31,36,26,17,10,30,22,28,18,24,21,30,17,22,20,14,20,28,17,25,23,26,25,18,17,27,16,11,14,16,13,19,13,16,8,9,2,9,7,6,8,8,8,7,6,6,3,6,15,6,13,9,8,2,5,5,4,9,6,5,6,8,6,8,6,7,11,6,4,2,5,3,4,4,7,8,2,8,8,6,5,3,3,4,2,3,5,4,5,4,2,5,5,7,4,4,5,6,5,4,3,4,7,6,10,7,8,6,6,11,9,9,8,13,14,17,14,15,7,12,10,13,6,6,9,9,9,8,10,10,10,15,9,13,11,6,16,16,16,17,17,24,26,27,44,38,33,49,37,36,28,145,'cavalo'
22,3,6,7,7,6,6,6,9,7,14,12,10,15,24,18,13,19,20,21,17,21,16,21,18,12,24,25,22,18,20,17,23,17,16,12,19,10,12,16,11,17,20,21,18,14,19,22,21,19,27,15,12,22,16,24,29,32,27,22,28,21,27,20,26,29,16,28,21,28,21,18,13,16,8,18,18,13,22,14,9,9,9,10,12,6,19,13,12,15,18,7,15,18,10,11,9,19,21,12,8,18,9,15,10,14,13,14,13,12,11,10,15,12,16,21,16,16,18,18,19,18,27,24,25,20,32,36,22,17,20,22,24,15,9,16,10,10,7,4,6,12,4,9,4,6,6,4,6,8,7,10,4,9,4,7,3,8,6,4,5,2,5,5,9,3,4,4,4,4,2,4,5,1,3,5,7,6,10,5,7,4,5,5,9,5,5,5,4,5,6,5,3,10,10,8,4,7,6,4,7,3,6,1,7,8,11,8,10,8,2,5,7,1,7,6,6,8,3,4,3,8,6,3,5,5,5,4,6,8,3,7,6,6,9,4,7,3,3,9,7,4,6,2,10,8,9,7,6,3,9,11,13,20,13,55,'cavalo'
38,7,9,24,16,29,25,36,38,39,47,46,54,52,41,47,40,39,45,39,41,32,21,27,20,22,27,16,17,12,10,17,14,19,17,9,17,14,18,20,17,11,11,13,23,23,19,25,27,15,27,16,29,25,24,18,22,31,29,23,24,24,27,23,27,31,26,23,28,23,25,19,25,12,18,23,17,15,23,17,21,21,30,18,10,13,22,16,13,18,22,16,22,7,14,18,18,17,13,17,14,19,14,12,18,15,17,18,13,13,13,15,12,19,20,12,13,10,15,11,10,9,16,8,6,12,9,12,10,6,7,9,9,7,11,9,10,17,2,10,11,4,8,4,6,6,3,8,6,8,6,6,4,5,10,9,2,2,3,4,5,5,1,2,3,4,3,4,7,2,4,5,4,2,2,3,4,1,3,6,6,2,5,0,3,1,3,3,2,2,3,1,2,0,2,2,3,2,0,1,0,0,1,2,0,1,2,0,0,3,1,1,2,0,1,0,1,5,1,1,0,1,1,2,1,2,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
2,0,0,2,0,0,0,0,2,0,0,1,3,1,0,0,1,4,0,5,1,1,0,0,5,1,4,3,2,2,5,4,5,6,5,10,8,5,8,10,8,10,5,5,10,16,9,13,10,6,9,12,13,11,12,20,12,18,9,20,18,14,17,14,17,17,27,17,17,27,14,29,16,27,32,24,31,25,31,36,32,35,24,41,38,44,37,20,26,33,24,40,34,35,35,42,47,35,36,33,35,25,37,24,28,44,25,28,36,36,32,22,35,28,16,21,32,33,32,26,26,30,30,27,31,26,28,26,28,29,23,24,28,27,25,29,25,27,25,12,19,22,18,17,15,16,7,17,14,16,9,13,21,14,13,13,14,9,12,10,7,6,8,7,7,4,1,9,7,3,5,7,3,6,8,10,4,4,6,9,4,5,0,4,1,7,4,4,5,1,2,1,3,1,1,3,3,0,1,2,0,3,0,2,1,0,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,4,1,6,2,1,5,6,8,8,6,9,6,5,5,10,6,11,7,6,8,6,6,8,5,6,6,10,13,9,11,9,8,12,12,6,8,9,14,8,9,8,4,11,10,10,7,9,3,9,16,9,12,5,12,15,13,8,8,9,10,11,9,8,6,5,7,16,18,8,14,15,10,12,8,13,9,23,8,23,14,6,21,9,20,17,16,13,8,14,20,21,15,11,20,24,20,24,10,15,16,14,14,24,19,18,17,16,19,14,13,15,15,21,20,17,22,23,22,22,18,19,18,21,23,17,27,17,26,23,24,35,14,25,33,25,29,22,22,36,26,21,30,21,18,17,25,30,26,23,18,20,32,19,18,29,12,9,15,12,16,19,15,12,8,11,19,20,11,11,12,21,22,13,14,20,17,22,14,16,18,22,17,19,20,24,11,20,13,22,9,14,12,14,14,11,11,9,11,10,4,7,7,16,9,10,10,11,11,8,5,7,7,7,3,3,3,6,6,3,1,2,3,2,4,1,0,0,1,1,2,'cavalo'
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,9,4,10,8,14,10,25,18,25,24,29,24,23,31,25,27,30,29,22,30,35,20,27,32,23,25,25,28,25,25,20,36,33,21,30,27,25,32,36,30,27,29,35,19,16,34,20,38,25,17,26,24,18,15,20,15,35,21,21,19,16,19,20,18,23,15,18,17,23,21,21,12,6,12,12,13,17,18,21,18,11,17,20,12,11,15,16,21,11,12,14,9,12,8,15,8,20,13,8,8,8,5,14,8,11,8,5,6,5,11,10,11,8,7,8,5,6,6,8,3,3,12,2,5,11,7,13,7,3,7,6,5,5,7,7,5,4,5,3,6,6,6,3,7,4,5,3,10,6,10,2,5,4,9,3,7,4,4,4,5,4,6,5,7,6,5,6,4,6,7,7,9,13,4,8,8,7,9,2,5,5,4,11,5,3,5,6,2,4,4,5,5,7,2,5,8,2,3,5,6,5,5,8,3,7,13,6,2,6,5,8,6,14,8,7,7,9,5,4,8,10,4,4,12,5,13,8,15,16,10,11,18,10,23,26,88,'cavalo'
35,1,1,1,1,5,3,2,3,3,7,2,4,3,2,1,1,0,0,5,2,1,5,7,10,2,3,4,8,5,1,9,3,5,4,2,5,5,5,3,4,12,5,6,10,3,2,6,4,6,11,10,7,8,6,3,6,3,7,7,14,5,12,9,9,7,11,10,6,9,9,12,13,13,14,15,12,11,16,10,18,16,18,17,17,14,18,15,20,18,17,18,22,26,21,28,21,24,24,31,22,31,26,25,27,25,20,18,16,20,27,32,26,19,23,16,25,24,21,24,23,15,20,22,17,22,17,28,14,21,34,32,27,23,30,30,22,30,29,25,30,31,30,21,37,30,39,31,44,39,31,42,44,31,30,28,36,39,33,25,23,21,20,23,17,10,17,14,19,14,10,19,10,13,8,9,15,15,11,13,12,7,11,11,13,9,6,6,4,5,12,7,8,6,4,5,9,6,10,8,7,5,7,3,3,3,4,1,0,6,3,1,2,6,3,3,2,1,1,0,2,5,2,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
34,4,2,2,6,5,4,12,9,6,8,11,6,6,9,8,10,9,12,11,11,14,11,12,10,14,10,13,19,9,16,19,14,17,17,19,20,14,13,10,16,15,17,14,16,17,18,11,16,18,20,16,17,22,24,14,23,16,20,28,25,25,21,25,28,23,30,28,24,34,22,16,21,27,20,25,22,24,27,33,31,28,29,31,22,19,28,28,27,20,16,16,16,19,18,28,10,24,16,20,25,21,16,21,7,14,13,12,15,13,12,13,20,19,16,16,12,22,13,15,18,19,11,11,11,19,10,20,18,17,17,16,15,13,17,12,15,18,9,24,14,14,17,22,23,24,15,16,16,22,13,22,13,17,16,18,9,13,13,10,12,19,12,11,11,9,10,11,14,18,13,12,13,6,6,11,6,7,7,4,4,7,5,5,9,6,5,2,8,7,1,3,4,3,0,0,3,2,2,5,4,3,3,8,2,2,7,1,2,3,4,0,3,1,2,1,1,1,0,1,1,4,0,2,1,0,0,1,1,1,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,'cavalo'
146,34,35,31,39,19,33,31,24,18,14,25,19,14,20,24,31,13,24,20,16,16,17,15,16,24,10,11,20,16,13,15,19,11,17,15,22,10,8,13,12,11,15,8,13,17,15,16,11,13,12,15,13,11,13,13,9,12,18,9,11,16,19,12,12,12,17,16,12,19,13,15,10,9,16,18,22,16,14,23,19,17,16,16,14,10,13,19,14,17,17,14,17,20,16,15,13,14,24,11,15,10,19,12,6,13,18,13,13,17,17,17,13,19,17,17,4,14,11,17,11,13,13,14,15,14,21,6,10,19,8,16,19,9,14,14,14,14,11,19,16,18,14,10,11,12,13,23,12,15,13,15,12,18,15,13,14,11,14,10,9,8,16,11,8,8,10,6,7,4,5,10,5,7,7,6,3,9,1,7,4,5,6,6,2,6,4,3,5,7,4,5,6,3,6,2,4,6,4,4,5,0,3,2,5,3,5,5,6,3,0,2,3,3,0,0,1,1,1,1,0,2,0,2,2,2,3,1,0,3,1,2,2,0,4,2,5,0,4,1,1,1,5,3,6,0,3,4,6,8,6,11,9,10,8,40,'cavalo'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,1,0,0,4,2,3,3,2,2,5,6,6,1,6,5,3,3,5,2,2,6,4,4,0,7,7,2,6,5,7,5,5,5,7,5,5,4,3,7,7,5,13,8,11,8,5,8,6,6,4,3,5,4,5,7,9,5,8,1,6,4,10,6,5,7,10,10,6,10,10,7,15,14,14,6,14,11,11,15,19,13,20,17,24,16,15,24,29,26,22,24,25,26,29,21,16,25,24,19,32,23,16,20,23,27,23,17,19,24,19,28,24,26,14,21,37,28,19,30,33,38,30,32,27,20,25,24,33,23,23,28,18,23,15,20,19,14,17,21,17,16,12,22,20,18,17,23,20,18,14,27,19,24,20,31,23,29,28,21,26,38,22,31,29,36,27,20,15,15,21,12,19,10,19,25,16,24,19,18,16,18,25,21,25,21,19,16,20,17,12,18,15,19,22,16,14,3,9,3,5,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,'cavalo'
0,0,0,0,1,0,1,1,1,1,2,1,1,1,1,2,0,1,0,1,1,1,0,3,5,4,3,2,1,3,9,5,4,1,2,7,4,5,3,5,6,3,3,6,12,7,9,10,11,9,8,14,8,15,8,13,9,12,12,15,9,13,15,13,15,16,12,6,12,14,13,11,9,8,16,20,12,15,18,15,9,22,13,15,18,14,15,24,9,21,28,18,10,16,10,25,11,23,23,25,14,26,22,18,21,18,16,20,12,15,13,20,19,18,14,22,18,18,15,20,20,15,21,12,18,18,16,18,26,23,20,31,31,30,23,20,22,27,23,26,22,26,28,22,24,32,22,36,25,36,23,24,30,24,31,22,33,20,21,26,19,34,28,25,33,20,25,20,19,20,26,11,17,22,14,14,12,12,14,20,15,19,18,8,11,14,15,9,20,11,20,13,17,13,9,11,14,15,6,9,13,11,11,9,12,14,15,10,6,4,6,8,7,4,5,7,5,5,7,3,6,4,3,2,0,1,4,2,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'cavalo'
7,0,2,3,0,3,2,4,1,5,4,3,0,2,4,3,3,3,2,9,10,7,6,6,5,6,3,5,9,9,4,7,6,12,6,7,7,13,15,10,9,9,7,13,12,11,10,14,12,11,10,8,10,8,12,6,13,8,9,6,4,11,10,13,15,10,13,17,12,15,17,8,12,18,11,13,14,8,9,9,14,11,9,13,7,10,19,18,14,18,14,15,23,19,17,12,17,23,13,8,17,20,16,18,23,18,15,22,15,17,11,13,23,22,11,17,17,15,17,17,19,13,15,11,20,13,12,14,18,13,16,15,7,10,6,12,18,9,19,12,19,11,14,18,17,11,9,10,14,13,12,11,7,25,8,10,10,8,9,9,11,12,12,12,15,15,15,13,15,4,11,15,8,11,6,13,15,11,14,13,11,8,7,11,12,8,9,18,4,14,4,5,3,10,5,8,3,5,5,3,5,6,5,4,5,2,4,3,5,3,5,6,4,2,4,4,3,2,1,2,2,2,3,2,1,0,2,5,2,3,3,8,7,6,5,7,7,4,11,14,15,19,23,21,28,34,36,46,46,55,79,49,48,64,36,105,'cavalo'
