9,0,1,1,2,1,6,0,3,4,3,3,3,2,6,5,0,2,5,2,3,2,6,6,3,4,2,6,0,6,3,4,3,2,6,4,6,2,2,2,4,4,7,2,4,4,6,6,4,3,3,3,2,4,3,2,4,5,1,3,4,3,1,4,6,4,4,3,5,4,1,6,2,4,5,2,2,4,2,3,2,5,3,3,1,6,1,0,3,5,6,3,4,2,4,3,2,1,4,4,2,6,3,4,6,3,3,3,4,2,1,4,3,9,1,7,6,6,8,9,4,6,9,7,10,5,5,19,5,7,11,12,4,8,13,19,12,9,13,9,8,11,12,9,17,9,9,6,12,6,9,10,11,12,16,6,14,11,11,12,12,3,16,11,10,6,7,1,16,15,10,6,13,10,12,4,13,22,1,9,5,11,5,1,12,13,8,8,4,3,7,7,7,16,16,2,7,13,16,13,9,5,13,10,6,6,6,13,9,21,23,11,14,6,8,19,17,13,9,20,8,10,15,11,7,21,24,14,18,8,9,19,22,12,20,25,24,18,19,23,26,23,27,29,31,26,28,40,39,37,40,58,67,81,113,648,'caminhao'
22,3,4,6,4,6,3,6,10,11,13,9,6,4,5,10,9,10,10,7,10,9,7,6,12,16,13,13,16,10,9,16,11,11,7,13,16,8,13,16,15,8,14,15,14,18,16,13,14,16,15,14,20,16,16,17,7,14,20,14,14,14,12,13,15,15,18,14,18,15,10,7,12,14,18,7,13,15,3,12,15,15,22,12,12,14,15,16,16,18,11,14,18,11,19,18,12,14,12,19,9,15,14,10,8,20,10,10,16,14,11,7,23,7,13,13,5,17,18,15,17,13,11,7,19,14,16,12,11,13,12,14,14,12,14,18,9,17,13,9,19,20,10,11,15,18,24,20,18,9,14,19,6,13,17,16,16,9,15,9,18,7,13,18,19,16,11,9,16,10,13,12,16,11,10,13,19,9,11,15,14,13,12,8,12,13,15,11,17,16,13,4,17,14,12,16,17,17,11,11,9,15,13,13,7,11,14,12,7,11,11,10,13,7,8,9,11,4,10,12,7,4,9,11,7,8,9,6,10,13,4,9,11,11,9,3,11,12,5,10,7,4,7,6,10,5,5,9,5,5,5,2,4,3,4,20,'caminhao'
3,2,1,3,4,7,3,5,4,9,7,7,20,10,12,6,16,19,7,10,16,17,11,12,14,12,14,16,9,16,14,10,13,15,12,14,6,11,15,15,13,13,9,9,19,11,9,9,13,24,17,16,9,12,15,5,11,10,11,9,9,9,15,16,19,8,8,11,14,13,8,8,13,7,7,5,6,8,5,9,6,13,11,11,8,4,7,12,10,10,13,16,14,15,12,13,11,13,13,17,14,20,13,17,15,9,10,15,16,20,12,11,17,19,14,17,12,18,17,12,16,17,24,26,19,18,8,20,12,20,21,16,21,23,27,12,20,24,23,21,28,20,31,21,18,28,26,21,12,21,25,17,21,19,9,19,17,27,18,20,16,12,10,14,8,9,14,13,8,17,12,13,8,14,12,17,23,13,11,16,6,6,9,8,9,10,16,8,15,17,11,14,13,20,17,26,11,24,29,16,17,9,11,13,18,21,30,25,23,13,9,21,14,10,6,11,9,7,7,4,7,8,8,4,6,6,8,5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'caminhao'
249,55,38,40,48,38,38,41,40,27,41,32,23,27,20,30,15,14,19,15,18,17,16,14,17,13,12,10,13,14,8,8,11,16,14,16,12,9,11,14,7,11,10,6,11,3,15,8,10,5,6,10,9,10,8,11,10,5,6,11,8,6,6,7,5,7,6,7,5,7,6,5,5,5,8,5,13,5,7,4,3,4,4,3,11,6,12,9,11,6,12,11,9,12,10,7,18,10,11,14,7,11,12,10,10,13,13,10,9,8,6,7,8,12,16,15,8,13,11,9,9,15,10,15,21,12,13,20,12,18,12,15,18,16,14,10,12,17,9,5,10,6,14,9,6,14,9,7,5,10,7,8,11,9,3,6,9,9,8,3,12,8,5,3,4,10,5,7,0,10,2,4,7,13,6,6,10,4,5,4,5,7,3,6,8,6,9,11,5,3,5,10,9,1,8,6,7,9,9,5,6,12,5,9,7,6,12,15,9,11,6,10,10,8,23,13,27,17,17,12,14,15,15,27,12,16,17,11,16,20,20,10,10,17,17,12,8,11,8,7,5,5,7,3,3,3,4,3,5,5,1,1,1,1,1,10,'caminhao'
11,5,0,10,6,14,12,11,6,19,13,14,20,21,13,19,17,19,23,19,13,21,19,14,17,18,12,11,15,17,14,18,16,16,11,24,19,11,15,14,21,18,16,18,13,12,13,10,11,8,11,10,10,12,6,7,11,12,14,12,12,27,18,19,12,21,15,19,25,21,23,18,14,10,14,17,23,15,5,10,11,5,15,15,14,16,14,16,15,17,17,22,11,14,15,15,11,16,13,8,12,6,6,7,9,8,10,9,6,6,6,7,10,18,7,12,8,10,10,12,8,15,9,9,12,14,11,3,6,8,12,12,8,8,5,10,11,15,13,13,9,7,17,11,11,13,11,20,12,15,12,14,10,14,11,15,10,12,15,16,11,17,8,5,9,7,6,10,11,9,12,17,13,11,10,28,14,23,27,24,19,16,15,15,14,15,14,20,10,13,10,11,12,8,14,9,9,11,8,6,7,10,8,10,8,9,10,10,9,8,8,5,11,10,9,12,10,7,16,13,19,12,13,13,21,19,18,12,10,18,20,10,15,8,10,12,3,10,4,6,2,2,5,2,4,2,0,2,0,3,0,0,0,0,0,0,'caminhao'
45,6,6,7,7,6,9,8,1,8,8,8,5,10,12,6,15,14,9,11,8,15,7,9,5,16,14,15,13,18,11,9,10,7,11,11,13,5,8,17,15,7,12,9,8,18,7,16,20,25,18,12,8,13,18,6,26,9,16,16,17,6,7,13,13,12,4,12,13,20,17,18,13,20,13,14,12,19,12,13,9,10,9,10,10,18,13,6,7,7,15,6,13,10,7,19,9,8,13,15,5,13,9,9,12,10,9,8,13,10,6,6,11,4,10,4,5,14,11,9,7,10,8,9,6,12,7,11,7,8,9,8,6,9,5,19,7,7,10,6,5,9,7,9,9,8,7,9,7,15,4,6,5,7,10,10,6,4,8,6,7,3,2,9,17,5,6,9,9,8,9,9,5,9,10,5,4,8,8,6,7,4,6,10,6,5,7,7,9,6,2,12,9,7,10,3,10,11,13,10,14,9,10,10,12,9,7,9,10,11,9,3,11,13,12,9,6,6,8,17,15,15,8,11,8,14,11,10,12,7,14,12,16,13,14,5,8,7,15,17,15,16,18,16,18,22,13,25,30,32,30,40,34,30,34,286,'caminhao'
0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,4,0,2,3,3,1,1,5,2,2,3,3,7,10,5,2,6,6,5,7,11,3,10,11,11,9,6,13,9,10,8,3,8,7,11,9,13,9,13,7,4,12,5,4,10,8,13,9,11,6,11,12,10,6,11,7,8,9,4,5,6,9,13,8,11,6,9,6,8,5,4,9,7,9,6,9,8,5,11,6,1,3,9,4,4,10,7,4,7,7,2,4,8,3,6,8,9,6,4,5,5,4,6,7,5,9,4,9,7,4,9,4,9,6,5,7,8,6,6,10,9,11,8,6,5,11,5,7,8,9,12,12,13,10,8,6,12,10,7,9,4,9,10,7,11,3,13,7,11,8,16,9,13,13,10,11,11,10,11,13,21,12,11,11,18,11,16,13,17,13,14,16,19,23,17,13,29,25,40,47,55,41,38,54,48,42,43,47,47,67,49,64,48,60,38,49,56,51,59,55,44,40,27,38,35,31,32,25,17,20,15,18,7,11,13,8,7,4,5,4,7,4,5,4,0,3,6,3,4,6,3,5,2,0,3,0,0,1,1,2,14,'caminhao'
3,1,1,1,2,1,2,1,0,4,1,2,3,0,2,2,0,0,1,4,3,3,2,0,1,4,2,3,1,2,2,1,4,3,2,1,0,3,2,3,4,3,0,3,4,6,6,3,6,4,3,5,5,8,9,6,7,8,5,11,11,9,9,8,11,16,9,13,11,13,17,13,17,10,19,11,23,11,21,22,15,20,17,16,20,17,25,24,14,23,18,16,21,9,14,15,15,21,25,16,23,12,28,25,27,15,23,20,28,16,17,18,23,12,18,14,24,19,12,20,13,19,23,18,15,16,12,11,13,10,17,12,16,21,18,12,13,12,16,10,22,19,17,20,10,26,18,25,10,15,17,18,22,15,11,18,24,21,20,19,12,14,15,9,23,16,16,25,15,21,22,28,19,23,20,19,20,14,10,15,23,18,23,22,20,14,12,13,12,19,17,18,13,22,12,13,12,15,9,15,21,18,11,11,10,14,15,5,13,11,5,13,14,15,9,11,6,11,9,16,8,10,14,11,13,15,13,9,10,10,15,9,8,4,8,13,13,7,15,8,9,2,10,3,6,2,3,3,2,5,0,3,4,0,2,17,'caminhao'
3,1,2,0,0,1,1,0,3,5,1,1,0,2,5,1,4,2,1,8,9,5,5,8,4,8,11,5,5,9,8,11,11,10,12,15,10,15,21,24,15,20,24,22,21,15,20,20,19,25,26,23,16,22,27,24,16,19,20,21,23,24,27,25,18,26,16,20,33,29,25,19,27,28,29,31,30,27,39,30,34,18,20,23,27,29,35,21,27,27,26,30,20,20,30,18,29,25,21,24,21,16,22,24,22,21,17,20,24,18,29,20,20,25,16,14,21,15,19,17,20,19,22,10,20,21,25,21,24,18,18,15,20,24,13,8,24,21,13,16,18,15,18,17,17,13,11,23,10,4,7,14,10,9,11,8,11,6,8,10,7,13,6,8,11,3,3,8,4,6,2,2,4,8,3,2,3,4,3,1,4,4,5,4,2,5,2,2,5,5,2,2,1,0,2,1,1,1,1,1,5,6,0,2,2,4,2,3,4,3,3,4,1,4,2,4,4,5,3,7,3,4,5,3,1,1,4,3,4,4,4,5,6,2,3,3,2,4,2,4,5,3,3,3,7,3,6,1,7,4,3,5,3,4,3,21,'caminhao'
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,0,3,0,3,4,3,2,2,5,2,6,4,3,8,4,4,6,2,11,4,8,15,3,9,4,7,11,10,7,11,15,15,12,10,12,11,9,16,18,17,14,11,20,18,21,10,13,12,14,13,16,17,15,10,13,14,13,18,15,10,19,11,8,13,11,15,19,13,15,17,15,12,12,17,14,14,16,10,16,22,18,13,10,14,15,20,16,10,13,18,14,8,16,17,19,14,10,14,14,15,21,11,22,18,15,19,21,14,14,15,14,21,22,9,10,11,10,14,10,15,12,18,8,18,19,19,16,15,19,10,16,10,14,27,11,9,22,23,19,8,10,20,16,13,20,22,18,22,27,16,15,17,19,20,22,20,30,17,16,14,16,15,12,15,10,17,11,15,14,10,9,14,8,11,19,18,10,17,18,17,4,10,15,13,11,13,13,8,7,12,12,12,17,11,17,10,15,14,22,12,10,12,12,16,15,16,15,9,9,15,17,16,13,10,8,12,13,12,6,7,7,8,10,7,2,4,8,7,3,6,6,9,9,10,7,3,2,5,31,'caminhao'
17,5,2,3,2,7,3,10,8,3,9,13,7,13,5,8,8,17,15,14,10,14,10,11,15,10,13,15,15,14,9,10,9,8,8,12,7,11,5,5,7,4,9,6,6,5,11,10,9,10,11,10,4,4,5,10,2,5,7,2,6,12,7,5,5,6,9,6,5,4,11,11,8,10,9,12,12,10,11,9,8,12,22,13,11,13,16,13,10,15,11,16,11,12,11,10,5,7,9,6,8,7,5,5,6,6,7,12,3,12,15,16,13,18,22,18,20,16,20,32,27,26,19,24,20,19,15,25,30,20,29,36,27,26,26,22,28,25,29,30,32,19,24,22,19,17,20,18,22,26,25,29,17,17,16,22,36,26,33,28,32,36,31,25,24,26,22,17,15,17,32,19,21,21,14,11,9,14,15,8,12,14,13,15,12,6,9,2,5,7,4,3,5,5,10,9,5,11,13,24,13,13,11,16,13,19,13,22,26,34,31,24,19,20,5,10,15,3,9,1,5,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,'caminhao'
78,19,10,15,24,26,7,20,10,15,15,17,10,14,8,2,8,8,8,6,15,13,8,5,7,8,15,14,10,10,10,12,9,10,9,14,17,9,15,8,12,8,9,5,12,13,12,12,14,9,11,15,12,15,16,14,12,6,14,6,12,11,12,8,13,11,10,15,13,8,11,11,3,18,9,11,7,12,14,9,17,14,15,7,14,3,11,8,9,9,8,13,7,12,5,7,3,6,5,3,8,13,6,4,8,5,10,7,7,10,5,8,7,7,5,10,14,7,9,9,7,9,12,8,5,7,6,8,5,4,8,10,8,9,3,7,9,5,9,4,11,8,8,10,7,11,7,9,9,10,6,7,6,11,4,12,5,7,15,10,5,10,13,5,9,7,8,11,9,9,10,13,7,4,10,8,7,13,7,13,8,11,6,6,7,9,10,10,10,14,9,8,7,16,9,11,7,10,9,8,7,9,10,8,10,4,6,12,5,11,11,7,9,7,6,8,9,5,5,9,7,4,7,5,4,7,2,8,8,8,14,8,8,9,10,14,11,16,10,9,14,29,27,24,22,22,29,39,41,32,43,55,56,64,54,197,'caminhao'
13,1,1,3,1,4,2,9,5,8,6,2,2,7,4,10,6,9,13,12,14,3,10,9,9,14,7,10,6,10,14,20,10,9,11,14,9,11,12,15,14,16,9,11,13,16,11,15,19,16,16,17,19,15,17,21,17,16,18,20,16,8,10,22,13,13,15,13,13,17,12,17,13,16,28,15,14,22,23,11,13,12,25,13,13,18,21,17,27,14,20,15,13,14,22,18,18,18,15,18,13,12,10,17,12,18,10,14,18,13,15,17,14,14,12,15,18,14,11,19,11,11,9,13,12,12,11,17,13,10,11,11,12,18,11,18,14,6,9,9,12,10,9,15,10,10,12,9,6,13,13,13,7,14,8,5,13,9,10,12,11,14,8,7,14,10,11,12,13,15,15,13,10,10,19,7,17,17,15,18,13,13,13,18,10,11,17,17,20,12,12,13,15,9,7,10,9,6,11,7,13,10,7,12,13,15,19,16,14,21,14,11,17,17,11,7,6,12,13,7,5,12,4,5,5,10,8,5,5,7,6,11,5,7,9,8,4,6,10,8,5,9,9,6,14,13,13,10,8,12,11,3,3,6,4,12,'caminhao'
2,1,0,0,0,0,2,0,2,1,1,0,2,1,3,1,0,0,2,6,3,3,2,1,5,2,1,1,1,1,1,1,3,3,1,2,2,2,3,3,2,2,3,1,3,3,5,2,6,1,3,6,4,2,4,4,3,5,2,4,7,10,6,5,7,6,9,5,3,12,5,7,8,10,2,11,2,10,8,10,9,4,10,9,9,4,6,6,13,7,8,8,7,5,8,10,8,3,12,17,13,9,4,2,6,6,4,9,5,11,7,2,5,14,2,11,6,6,5,6,9,5,4,6,5,9,8,5,7,8,4,7,4,18,15,10,13,7,17,5,7,7,8,12,14,8,15,9,10,9,8,10,11,5,6,10,7,7,8,8,8,10,10,8,5,9,8,12,9,17,15,8,13,13,12,9,10,10,11,9,14,10,12,7,12,12,14,11,12,5,7,14,2,14,8,12,19,7,11,12,17,7,12,17,14,13,12,15,14,14,10,17,5,8,8,15,9,12,11,11,22,24,21,22,15,20,18,24,18,17,22,15,22,19,21,21,21,24,29,36,21,24,32,45,22,31,46,48,64,63,48,64,71,54,62,370,'caminhao'
7,0,0,0,2,1,3,1,4,0,4,3,8,11,4,7,8,7,7,10,7,13,8,10,15,7,9,15,11,15,8,19,11,9,10,9,13,13,23,8,11,16,13,14,15,10,17,11,15,8,21,18,16,17,12,17,9,14,16,16,14,15,17,21,17,8,20,11,17,18,13,13,12,7,8,16,13,8,12,16,14,24,11,23,8,18,9,20,17,11,13,13,21,16,15,17,12,15,12,10,18,14,16,11,15,19,14,12,16,14,12,10,9,10,10,9,9,13,6,15,9,12,10,11,8,11,16,12,10,14,14,16,12,22,16,12,15,13,16,16,15,8,7,11,9,9,19,10,7,11,19,13,7,15,10,9,10,13,12,10,8,9,9,4,4,7,12,11,13,14,9,9,7,13,2,6,9,8,9,10,8,10,3,6,12,10,5,3,8,7,6,4,9,9,6,5,7,6,3,3,5,5,7,8,9,6,13,2,4,6,8,3,5,7,4,2,4,8,5,8,3,4,7,8,8,6,2,8,9,7,11,13,7,14,9,11,13,3,10,15,23,22,20,18,24,25,21,24,30,16,40,36,25,26,29,181,'caminhao'
0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,1,0,1,1,0,1,0,1,2,1,1,2,2,3,7,3,3,4,4,8,2,7,4,5,1,11,3,5,10,4,10,2,8,4,5,11,10,9,11,11,10,9,8,10,8,8,12,10,13,6,8,9,16,7,5,7,10,6,11,7,8,15,11,11,15,18,13,9,17,16,17,15,16,17,14,14,13,22,16,20,28,14,25,19,16,13,13,12,15,13,15,8,12,18,20,15,18,17,14,15,11,20,28,36,34,37,40,33,42,36,45,35,35,29,17,24,26,24,23,12,23,18,24,24,23,21,26,22,30,27,35,40,38,50,33,41,33,32,48,30,23,27,20,32,19,25,17,27,19,25,28,15,24,28,36,32,27,32,26,28,24,11,21,19,20,15,14,11,15,5,6,14,14,15,10,13,19,11,10,7,9,11,8,7,6,8,7,4,1,3,5,1,4,5,1,2,3,1,1,0,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,'caminhao'
10,1,3,1,6,2,6,6,3,2,10,6,11,5,8,13,9,7,10,12,10,14,14,10,11,14,11,13,11,9,24,8,14,16,23,17,7,9,8,10,12,14,14,16,18,14,16,17,15,20,10,10,12,16,10,15,14,14,24,18,17,21,10,12,11,17,20,28,17,15,26,10,12,16,13,19,10,11,17,17,18,22,16,23,9,27,16,24,25,18,9,23,16,18,17,20,22,25,17,21,34,15,15,17,17,14,16,14,16,26,26,20,24,23,24,17,26,16,20,19,19,18,23,12,13,20,11,20,23,14,16,17,7,13,9,20,19,14,14,18,12,12,9,8,10,17,11,11,13,12,13,8,19,10,9,8,10,10,11,7,10,15,14,7,13,16,8,7,13,3,6,5,6,12,13,11,15,7,10,9,5,11,10,4,6,9,12,5,11,9,7,9,9,7,7,7,8,10,3,4,7,13,4,9,8,3,7,9,12,6,6,8,5,6,6,15,5,8,4,10,7,4,5,5,3,9,6,9,6,3,7,3,3,6,5,6,9,10,8,5,2,9,6,3,1,8,6,8,5,3,7,7,6,4,6,41,'caminhao'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,3,6,2,4,3,3,7,9,7,9,7,13,8,9,10,14,14,16,17,18,19,14,13,17,16,27,22,23,17,19,19,25,16,22,14,21,23,10,12,16,21,13,16,6,11,14,18,14,23,27,19,23,21,24,17,15,14,18,12,15,13,11,11,19,20,16,27,22,26,22,25,14,13,19,20,15,22,14,21,13,16,11,18,15,14,14,23,10,12,10,12,10,10,14,7,6,13,8,14,11,8,14,16,10,17,9,9,13,8,10,9,9,11,13,10,7,10,12,7,9,12,9,12,15,14,22,18,9,19,14,7,12,8,13,14,14,13,14,15,18,9,11,11,17,19,12,11,18,23,21,20,25,26,34,25,27,22,15,24,19,6,21,16,17,14,8,5,10,10,19,16,16,8,23,25,31,22,24,24,19,18,26,25,10,10,15,7,16,8,7,12,6,8,7,9,11,12,15,10,13,12,19,8,8,10,10,7,6,1,1,7,5,1,2,1,0,4,3,1,2,0,0,0,2,0,2,2,0,0,5,'caminhao'
36,4,3,10,2,5,9,11,5,5,8,5,9,7,3,11,4,10,10,7,16,4,10,16,11,10,2,14,9,14,8,9,5,9,11,7,10,10,14,17,13,19,12,5,12,6,15,14,16,11,9,7,8,8,7,14,3,5,16,10,11,9,14,5,4,14,8,11,5,9,10,10,14,7,11,17,11,5,11,7,6,8,10,6,7,7,6,9,14,10,14,8,9,5,10,7,12,12,12,8,14,16,15,15,20,9,12,11,15,8,19,14,8,12,11,19,17,17,13,8,11,17,11,14,16,11,12,15,14,13,21,12,21,17,14,19,10,24,20,11,25,22,13,20,18,11,18,17,15,17,17,13,17,18,16,21,25,26,28,27,30,27,20,22,30,28,25,17,22,16,21,20,26,15,15,13,18,12,17,17,18,13,27,20,26,16,21,14,18,22,27,23,25,19,23,21,16,18,14,12,13,17,10,11,14,9,6,13,13,11,11,4,4,6,9,8,5,3,4,7,6,5,1,2,10,2,9,3,3,5,5,3,5,1,6,4,1,5,8,4,5,4,6,7,3,6,6,4,5,3,3,1,3,5,2,26,'caminhao'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,1,0,0,3,1,3,3,2,2,2,3,1,2,3,3,2,3,4,4,2,3,8,8,4,12,7,9,11,4,4,12,8,6,11,4,6,8,9,7,10,8,12,13,15,8,8,9,6,6,13,9,9,10,5,15,10,7,12,6,9,16,10,17,7,7,7,9,10,11,16,14,14,12,8,8,8,16,11,9,11,13,10,11,8,10,9,21,12,14,12,11,15,7,16,11,10,7,11,18,12,9,20,8,12,19,13,8,21,15,16,12,7,22,9,11,13,13,18,13,13,14,10,18,15,12,25,22,18,19,15,19,17,34,21,25,24,23,30,31,36,42,47,34,30,46,36,43,38,53,46,47,61,48,53,44,51,58,38,50,51,56,54,50,67,70,66,53,43,34,13,26,8,15,8,7,3,0,7,4,0,1,5,3,1,0,1,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'caminhao'
19,3,3,6,1,1,3,1,6,6,3,3,4,5,8,4,5,5,6,6,9,6,5,8,6,7,4,11,8,6,4,5,5,7,9,9,7,9,5,5,7,14,8,8,8,10,6,10,11,5,9,4,4,7,13,10,4,4,8,4,8,14,7,9,6,6,7,11,8,10,9,15,10,9,10,11,15,8,13,9,11,6,18,18,10,7,13,6,6,11,12,12,17,15,10,16,8,14,15,11,17,11,13,9,17,11,12,13,8,8,9,15,5,6,11,3,5,11,6,9,15,10,12,14,12,14,12,15,16,14,11,8,13,16,11,17,13,14,21,14,13,17,15,11,16,13,18,19,16,15,13,11,20,8,10,13,15,11,16,13,12,15,16,9,8,17,13,17,15,21,19,19,13,12,19,14,11,11,18,21,9,9,15,14,8,10,9,10,19,18,12,18,12,21,22,24,17,13,13,15,13,25,16,19,18,16,28,27,24,16,18,22,21,21,22,21,21,15,17,10,21,17,26,35,29,27,25,34,43,29,32,34,22,16,27,14,17,15,13,8,14,3,4,2,2,3,4,1,1,1,0,2,0,1,0,0,'caminhao'
7,2,2,3,0,1,1,2,2,1,2,4,2,2,3,4,2,4,7,2,5,8,9,5,11,10,11,7,16,8,8,11,7,12,7,11,15,16,10,11,9,13,11,11,10,16,13,10,9,12,12,9,6,6,9,9,14,11,11,5,10,4,7,13,7,7,8,4,10,8,10,10,8,11,5,9,4,8,8,8,7,10,10,5,6,3,6,5,4,6,11,7,8,9,9,13,15,9,6,15,14,6,11,12,10,8,14,13,11,8,12,10,7,13,8,13,15,9,15,12,7,13,16,11,15,11,17,12,6,16,14,13,9,6,11,8,16,13,15,14,11,10,7,15,11,9,14,11,14,8,14,8,11,13,7,13,10,10,10,11,7,10,12,10,11,13,10,10,13,12,7,13,14,16,12,14,16,14,11,12,14,12,20,15,24,9,19,8,17,13,16,19,17,17,17,20,23,12,15,13,18,14,16,14,30,30,25,19,23,20,25,15,19,18,20,31,14,17,17,16,20,23,26,26,18,18,30,24,22,33,32,21,21,29,19,17,16,18,20,21,13,24,25,13,12,7,7,16,19,5,4,10,6,6,4,28,'caminhao'
51,6,8,15,12,15,17,25,22,27,35,37,35,36,49,54,59,41,38,49,48,52,45,43,46,39,45,42,35,51,37,39,45,36,35,50,37,40,40,36,31,29,36,36,26,28,24,30,35,25,27,27,23,20,18,12,20,25,22,21,11,13,13,15,15,15,17,13,8,18,11,16,5,12,11,5,11,8,9,6,10,5,16,12,6,11,13,12,10,10,8,7,9,7,14,8,6,8,6,14,7,6,13,4,4,8,11,9,6,11,11,9,6,5,6,4,8,10,12,10,10,12,5,7,7,1,8,7,8,9,6,5,10,11,10,7,10,4,5,4,4,7,6,9,10,2,2,8,10,9,8,7,6,5,7,6,6,10,7,6,9,7,5,6,8,6,0,5,6,8,8,6,8,6,5,4,1,4,11,8,4,1,7,6,2,1,4,0,3,6,6,4,3,4,8,4,5,4,3,1,2,2,3,2,0,2,1,1,3,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'caminhao'
0,0,0,0,0,0,0,0,1,0,6,6,3,5,4,3,6,4,4,4,8,16,9,13,11,16,11,18,30,25,15,21,24,22,30,21,33,21,35,31,26,30,22,33,29,31,23,31,38,32,35,29,32,27,26,30,22,25,26,38,33,30,37,34,30,32,31,33,21,25,23,27,26,23,34,20,18,18,22,13,24,26,16,10,14,21,20,21,24,21,14,15,12,13,18,16,19,15,28,16,21,21,21,13,14,16,23,15,15,24,16,15,14,19,21,18,19,12,17,21,13,23,20,15,12,20,12,17,14,25,16,18,16,19,19,18,12,12,14,8,20,17,10,13,9,5,9,8,6,10,5,6,12,7,5,10,7,8,9,5,4,10,9,15,6,6,6,7,6,4,4,7,6,6,3,11,6,9,5,11,8,3,6,8,7,8,6,8,5,4,2,1,6,3,2,3,5,1,2,1,3,3,5,6,2,1,2,2,3,2,1,1,0,3,3,1,0,2,0,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,'caminhao'
0,0,0,0,0,0,2,0,0,1,3,3,2,0,1,5,0,2,1,0,2,3,6,7,6,3,5,3,8,6,8,2,6,12,10,7,7,13,8,12,5,7,17,13,13,12,13,11,16,9,11,16,13,16,14,20,10,16,13,11,17,14,11,9,11,16,17,16,14,13,12,21,16,14,18,12,22,31,15,21,13,14,21,24,20,12,21,24,14,12,10,17,13,14,16,20,12,10,16,15,16,20,18,15,16,12,21,17,16,16,11,16,8,10,15,15,15,10,5,13,12,12,12,15,14,10,8,16,8,7,12,10,9,13,14,14,7,11,10,12,15,11,7,7,10,11,10,16,14,14,14,11,13,7,11,10,6,4,11,13,18,13,9,10,9,8,3,13,18,10,10,16,11,15,5,20,17,10,14,8,12,15,10,7,9,10,2,10,4,8,8,5,2,2,4,6,4,1,3,6,3,0,5,1,4,6,3,2,2,7,4,3,4,8,6,4,5,2,4,1,5,4,4,6,6,5,7,8,7,3,9,4,6,4,5,13,5,9,6,3,7,7,13,16,19,20,25,14,22,31,21,51,36,75,127,256,'caminhao'
0,0,0,0,0,2,1,0,1,1,0,3,4,4,4,4,4,4,3,5,6,4,6,3,3,3,9,3,9,4,5,5,11,15,11,17,10,13,10,16,9,17,14,20,13,20,18,24,20,14,27,19,21,21,17,21,25,16,25,21,15,15,16,15,18,11,11,11,15,17,12,14,8,15,19,15,16,14,13,15,27,16,19,25,16,28,16,19,28,31,30,30,28,20,29,32,22,32,29,42,30,23,22,24,20,18,26,15,16,18,18,15,16,12,19,5,16,16,18,14,8,11,15,12,11,16,13,14,8,12,11,15,9,15,11,10,14,9,9,13,11,10,18,9,11,15,6,6,7,9,9,12,8,4,13,12,13,13,6,6,13,7,14,19,9,22,12,16,21,16,18,12,6,18,17,14,5,15,13,12,12,11,11,11,12,4,6,11,7,5,8,5,7,5,3,6,6,3,2,3,3,3,3,1,5,2,6,3,2,4,7,10,1,4,2,6,4,8,8,2,2,9,4,8,7,8,7,6,9,7,6,6,7,9,13,7,11,10,8,13,12,21,11,17,11,14,14,14,15,7,14,14,15,11,12,28,'caminhao'
